NAME,year,month,utility_name,total_disconnections,est_disconnections,avg_disconnection_rate,difference,PCT_DIF,mae,mape
"Skagit County, Washington",2023,December,Puget Sound Energy Inc,11,10.590982102493186,1.2222222222222223,0.40901789750681417,-3.7183445227892196,0.40901789750681417,3.7183445227892196
"Skagit County, Washington",2023,February,Cascade Natural Gas,34,32.99697580417817,5.666666666666667,1.0030241958218298,-2.9500711641818524,1.0030241958218298,2.9500711641818524
"Skagit County, Washington",2023,February,Puget Sound Energy Inc,13,12.622267920486138,1.4444444444444444,0.3777320795138621,-2.9056313808758625,0.3777320795138621,2.9056313808758625
"Skagit County, Washington",2023,January,Cascade Natural Gas,21,20.57054794520548,3.5,0.4294520547945204,-2.0450097847358117,0.4294520547945204,2.0450097847358113
"Skagit County, Washington",2023,January,Puget Sound Energy Inc,15,14.309621862332154,1.6666666666666667,0.690378137667846,-4.60252091778564,0.690378137667846,4.60252091778564
"Skagit County, Washington",2023,July,Cascade Natural Gas,38,37.75134141603426,6.333333333333333,0.24865858396574225,-0.6543646946466901,0.24865858396574225,0.6543646946466901
"Skagit County, Washington",2023,July,Puget Sound Energy Inc,4,3.9075057995958993,0.4444444444444444,0.09249420040410072,-2.312355010102518,0.09249420040410072,2.312355010102518
"Skagit County, Washington",2023,June,Cascade Natural Gas,7,6.736929407410976,1.1666666666666667,0.263070592589024,-3.7581513227003427,0.263070592589024,3.7581513227003427
"Skagit County, Washington",2023,June,Puget Sound Energy Inc,6,5.868464703705488,0.75,0.131535296294512,-2.1922549382418666,0.131535296294512,2.1922549382418666
"Skagit County, Washington",2023,March,Cascade Natural Gas,27,26.16755219636309,4.5,0.8324478036369101,-3.0831400134700373,0.8324478036369101,3.0831400134700373
"Skagit County, Washington",2023,March,Puget Sound Energy Inc,18,17.08947000458227,2,0.910529995417729,-5.058499974542939,0.910529995417729,5.058499974542939
"Skagit County, Washington",2023,May,Cascade Natural Gas,31,29.90448160377407,5.166666666666667,1.0955183962259305,-3.5339303104062276,1.0955183962259305,3.5339303104062276
"Skagit County, Washington",2023,May,Puget Sound Energy Inc,17,16.583226824595727,2.125,0.4167731754042734,-2.4516069141427845,0.4167731754042734,2.4516069141427845
"Skagit County, Washington",2023,November,Cascade Natural Gas,18,17.566353015226053,3,0.43364698477394725,-2.409149915410818,0.43364698477394725,2.409149915410818
"Skagit County, Washington",2023,November,Puget Sound Energy Inc,20,19.207664272082955,2.2222222222222223,0.7923357279170453,-3.9616786395852266,0.7923357279170453,3.961678639585227
"Skagit County, Washington",2023,October,Cascade Natural Gas,24,23.634218128363024,4,0.36578187163697606,-1.5240911318207335,0.36578187163697606,1.5240911318207337
"Skagit County, Washington",2023,October,Puget Sound Energy Inc,24,23.09612673530809,2.6666666666666665,0.9038732646919101,-3.766138602882959,0.9038732646919101,3.766138602882959
"Skagit County, Washington",2023,September,Cascade Natural Gas,62,59.98792945969191,10.333333333333334,2.0120705403080876,-3.2452750650130446,2.0120705403080876,3.2452750650130446
"Skagit County, Washington",2023,September,Puget Sound Energy Inc,11,10.644435207006875,1.2222222222222223,0.3555647929931247,-3.2324072090284064,0.3555647929931247,3.232407209028407
"Skagit County, Washington",2024,February,Puget Sound Energy Inc,14,13.313499501280884,1.4,0.6865004987191163,-4.903574990850831,0.6865004987191163,4.903574990850831
"Skagit County, Washington",2024,Feburary,Cascade Natural Gas,27,26.712300320143843,4.5,0.2876996798561571,-1.0655543698376189,0.2876996798561571,1.0655543698376189
"Skagit County, Washington",2024,January,Cascade Natural Gas,34,33.26424132674662,5.666666666666667,0.735758673253379,-2.1639960978040556,0.735758673253379,2.163996097804056
"Skagit County, Washington",2024,January,Puget Sound Energy Inc,16,16,1.6,0,0,0,0
"Skagit County, Washington",2024,March,Cascade Natural Gas,29,28.24982931812334,4.833333333333333,0.7501706818766607,-2.5867954547471057,0.7501706818766607,2.586795454747106
"Skagit County, Washington",2024,March,Puget Sound Energy Inc,16,15.353611577000745,1.6,0.6463884229992551,-4.039927643745345,0.6463884229992551,4.039927643745345
"Skamania County, Washington",2019,April,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,April,Northwest Natural Gas Company,1,1,0.3333333333333333,0,0,0,0
"Skamania County, Washington",2019,August,Avista Utilities,1,1,1,0,0,0,0
"Skamania County, Washington",2019,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2019,December,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2019,July,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2019,June,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,June,Northwest Natural Gas Company,2,2,0.6666666666666666,0,0,0,0
"Skamania County, Washington",2019,March,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2019,May,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,May,Northwest Natural Gas Company,1,1,0.3333333333333333,0,0,0,0
"Skamania County, Washington",2019,November,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2019,October,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2019,October,Northwest Natural Gas Company,2,2,0.6666666666666666,0,0,0,0
"Skamania County, Washington",2019,September,Avista Utilities,1,1,1,0,0,0,0
"Skamania County, Washington",2019,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2020,March,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2020,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2021,December,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2021,November,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,April,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2022,August,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2022,December,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,February,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,January,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,July,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2022,June,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2022,March,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,May,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2022,November,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,October,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,September,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2023,April,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2023,August,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,August,Northwest Natural Gas Company,2,2,0.6666666666666666,0,0,0,0
"Skamania County, Washington",2023,December,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2023,February,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,February,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2023,January,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,January,Northwest Natural Gas Company,1,1,0.3333333333333333,0,0,0,0
"Skamania County, Washington",2023,July,Avista Utilities,1,1,1,0,0,0,0
"Skamania County, Washington",2023,July,Northwest Natural Gas Company,2,2,0.6666666666666666,0,0,0,0
"Skamania County, Washington",2023,June,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,June,Northwest Natural Gas Company,1,1,0.3333333333333333,0,0,0,0
"Skamania County, Washington",2023,March,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,March,Northwest Natural Gas Company,9,9,3,0,0,0,0
"Skamania County, Washington",2023,May,Avista Utilities,1,1,1,0,0,0,0
"Skamania County, Washington",2023,May,Northwest Natural Gas Company,1,1,0.3333333333333333,0,0,0,0
"Skamania County, Washington",2023,November,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Skamania County, Washington",2023,October,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,October,Northwest Natural Gas Company,1,1,0.3333333333333333,0,0,0,0
"Skamania County, Washington",2023,September,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2023,September,Northwest Natural Gas Company,2,2,0.6666666666666666,0,0,0,0
"Skamania County, Washington",2024,February,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2024,January,Avista Utilities,0,0,0,0,0,0,0
"Skamania County, Washington",2024,March,Avista Utilities,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,April,Puget Sound Energy Inc,218,217.98259972379282,9.083333333333334,0.01740027620718365,-0.007981778076689748,0.01740027620718365,0.007981778076689748
"Snohomish County, Washington",2019,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,August,Puget Sound Energy Inc,146,145.8387715930902,6.083333333333333,0.16122840690979956,-0.11043041569164354,0.16122840690979956,0.11043041569164354
"Snohomish County, Washington",2019,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,December,Puget Sound Energy Inc,74,73.99595225921423,3.0833333333333335,0.004047740785765086,-0.005469919980763629,0.004047740785765086,0.005469919980763629
"Snohomish County, Washington",2019,February,Puget Sound Energy Inc,7,7,0.2916666666666667,0,0,0,0
"Snohomish County, Washington",2019,January,Puget Sound Energy Inc,151,150.99919978660975,6.291666666666667,8.002133902493824e-4,-5.299426425492599e-4,8.002133902493824e-4,5.299426425492599e-4
"Snohomish County, Washington",2019,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,July,Puget Sound Energy Inc,114,113.99991108740109,4.75,8.89125989118611e-5,-7.799350781742201e-5,8.89125989118611e-5,7.799350781742202e-5
"Snohomish County, Washington",2019,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,June,Puget Sound Energy Inc,98,97.99695363471959,4.083333333333333,0.003046365280411578,-0.0031085360004199777,0.003046365280411578,0.0031085360004199777
"Snohomish County, Washington",2019,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,March,Puget Sound Energy Inc,53,52.99379501992297,2.2083333333333335,0.0062049800770296315,-0.011707509579301192,0.0062049800770296315,0.011707509579301192
"Snohomish County, Washington",2019,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,May,Puget Sound Energy Inc,149,148.9976071168919,6.208333333333333,0.0023928831080866075,-0.0016059618175077903,0.0023928831080866075,0.0016059618175077901
"Snohomish County, Washington",2019,November,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,November,Puget Sound Energy Inc,145,144.87836739402633,6.041666666666667,0.12163260597367298,-0.0838845558439124,0.12163260597367298,0.0838845558439124
"Snohomish County, Washington",2019,October,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,October,Puget Sound Energy Inc,269,268.9772484063842,11.208333333333334,0.022751593615794263,-0.008457841492860321,0.022751593615794263,0.008457841492860321
"Snohomish County, Washington",2019,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2019,September,Puget Sound Energy Inc,196,195.9994665244065,8.166666666666666,5.334755934995883e-4,-2.72181425254892e-4,5.334755934995883e-4,2.72181425254892e-4
"Snohomish County, Washington",2020,March,Cascade Natural Gas,5,4.993088088472467,2.5,0.006911911527533121,-0.13823823055066242,0.006911911527533121,0.13823823055066242
"Snohomish County, Washington",2020,March,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2020,March,Puget Sound Energy Inc,48,48,2,0,0,0,0
"Snohomish County, Washington",2022,April,Cascade Natural Gas,4,3.9976960294908226,1.3333333333333333,0.002303970509177411,-0.057599262729435274,0.002303970509177411,0.057599262729435274
"Snohomish County, Washington",2022,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,August,Cascade Natural Gas,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,August,Puget Sound Energy Inc,2,2,0.5,0,0,0,0
"Snohomish County, Washington",2022,December,Cascade Natural Gas,1,1,0.3333333333333333,0,0,0,0
"Snohomish County, Washington",2022,December,Puget Sound Energy Inc,1,0.9980205859065716,0.25,0.001979414093428389,-0.19794140934283888,0.001979414093428389,0.19794140934283888
"Snohomish County, Washington",2022,February,Cascade Natural Gas,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,January,Cascade Natural Gas,3,3,1,0,0,0,0
"Snohomish County, Washington",2022,July,Cascade Natural Gas,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,July,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,July,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,June,Cascade Natural Gas,1,1,0.3333333333333333,0,0,0,0
"Snohomish County, Washington",2022,June,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,June,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,March,Cascade Natural Gas,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,May,Cascade Natural Gas,2,1.9976960294908226,0.6666666666666666,0.002303970509177411,-0.11519852545887055,0.002303970509177411,0.11519852545887055
"Snohomish County, Washington",2022,May,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,May,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,November,Cascade Natural Gas,13,12.988480147454112,4.333333333333333,0.011519852545887943,-0.08861425035298418,0.011519852545887943,0.08861425035298418
"Snohomish County, Washington",2022,November,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,October,Cascade Natural Gas,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,October,Puget Sound Energy Inc,1,1,0.25,0,0,0,0
"Snohomish County, Washington",2022,September,Cascade Natural Gas,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,September,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2022,September,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Snohomish County, Washington",2023,April,Cascade Natural Gas,3,3,1,0,0,0,0
"Snohomish County, Washington",2023,April,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2023,April,Puget Sound Energy Inc,25,24.999733262203254,1.3888888888888888,2.6673779674624143e-4,-0.0010669511869849657,2.6673779674624143e-4,0.0010669511869849657
"Snohomish County, Washington",2023,August,Cascade Natural Gas,5,4.995392058981645,1.6666666666666667,0.004607941018354822,-0.09215882036709644,0.004607941018354822,0.09215882036709644
"Snohomish County, Washington",2023,August,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2023,August,Puget Sound Energy Inc,3,3,0.6,0,0,0,0
"Snohomish County, Washington",2023,December,Cascade Natural Gas,2,1.9976960294908226,0.6666666666666666,0.002303970509177411,-0.11519852545887055,0.002303970509177411,0.11519852545887055
"Snohomish County, Washington",2023,December,Northwest Natural Gas Company,0,0,0,0,0,0,0
"Snohomish County, Washington",2023,December,Puget Sound Energy Inc,0,0,0,0,0,0,0
"Snohomish County, Washington",2023,February,Cascade Natural Gas,4,3.995392058981645,1.3333333333333333,0.004607941018354822,-0.11519852545887055,0.004607941018354822,0.11519852545887055
"Snohomish County, Washington",2023,February,Northwest Natural Gas Company,0,0,0,0,0,0,0
